1 465
3 519
5 515
7 547
9 547
11 571
13 572
15 589
17 595
19 617
21 606
23 621
25 626
27 661
29 725
1 487
3 540
5 546
7 544
9 551
11 567
13 574
15 599
17 615
19 628
21 649
23 676
1 489
3 538
5 550
7 554
9 563
11 563
13 579
15 594
17 605
19 618
21 636
23 655
25 702
1 490
3 537
5 549
7 557
9 564
11 569
13 602
15 605
17 610
19 590
21 605
23 636
25 675
1 499
3 543
5 556
7 559
9 561
11 587
13 603
15 609
17 589
19 603
21 618
23 629
25 659
1 476
3 499
5 537
7 547
9 552
11 558
13 578
15 585
17 604
19 605
21 631
23 648
25 669
1 489
3 520
5 522
7 541
9 544
11 563
13 565
15 574
17 576
19 597
21 597
23 617
25 616
27 645
29 681
1 486
3 538
5 548
7 559
9 565
11 562
13 601
15 586
17 600
19 610
21 608
23 635
25 644
27 668
29 681
31 735
1 490
3 538
5 552
7 564
9 563
11 568
13 586
15 596
17 592
19 613
21 618
23 648
25 675
27 666
29 672
31 729
1 493
3 522
5 534
7 539
9 542
11 549
13 554
15 572
17 577
19 594
21 598
23 634
25 668
1 491
3 538
5 550
7 558
9 565
11 555
13 569
15 579
17 603
19 595
21 640
23 631
25 666
1 505
3 541
5 555
7 559
9 566
11 573
13 568
15 576
17 576
19 612
21 618
23 671
1 504
3 544
5 536
7 551
9 534
11 540
13 570
15 581
17 591
19 602
21 607
23 606
25 636
27 644
29 642
31 688
1 490
3 537
5 554
7 556
9 546
11 558
13 558
15 573
17 586
19 595
21 612
23 622
25 643
27 682
1 499
3 541
5 553
7 558
9 554
11 563
13 588
15 655
1 504
3 543
5 552
7 559
9 547
11 570
13 584
15 588
17 596
19 619
21 621
23 651
25 675
27 693
1 491
3 534
5 549
7 554
9 565
11 566
13 603
15 604
17 631
19 619
21 611
23 625
25 680
27 691
29 719
31 728
33 714
35 724
37 714
39 728
41 736
43 738
1 492
3 533
5 550
7 559
9 564
11 563
13 598
15 610
17 608
19 635
21 636
23 656
25 655
27 673
29 674
31 674
33 665
35 664
37 680
39 681
41 700
1 491
3 537
5 554
7 564
9 570
11 564
13 598
15 585
17 603
19 603
21 628
23 620
25 642
27 656
29 651
31 657
33 693
1 491
3 526
5 541
7 551
9 553
11 575
13 586
15 602
17 594
19 616
21 621
23 642
25 655
27 662
29 663
31 642
33 660
35 703
0 0
2 704
4 775
6 818
8 868
10 866
12 962
14 1021
16 1086
18 1180
20 1252
22 1374
24 1827
26 2452
0 0
2 686
4 756
6 820
8 871
10 881
12 965
14 1013
16 1045
18 1131
20 1217
22 1267
24 1377
26 1525
28 1716
30 1787
32 2894
34 3352
36 3901
38 3842
40 5226
42 5282
44 5566
46 5752
0 0
2 719
4 786
6 829
8 877
10 923
12 949
14 1025
16 1096
18 1159
20 1229
22 1302
24 1403
26 1513
28 1652
30 1833
32 3182
34 2823
0 0
2 706
4 787
6 822
8 867
10 869
12 967
14 1021
16 1093
18 1167
20 1221
22 1328
24 1550
26 1602
0 0
2 699
4 778
6 819
8 853
10 854
12 963
14 1013
16 1081
18 1147
20 1244
22 1407
24 1859
0 0
2 708
4 781
6 823
8 873
10 871
12 970
14 1024
16 1086
18 1165
20 1230
22 1283
24 1391
26 1455
28 1625
30 1839
32 2035
0 0
2 719
4 794
6 835
8 882
10 873
12 980
14 1030
16 1089
18 1174
20 1236
22 1328
24 1711
26 1883
28 1979
30 3560
0 0
2 709
4 788
6 824
8 847
10 910
12 956
14 1010
16 1080
18 1148
20 1220
22 1321
24 1420
26 1489
28 1765
30 1789
32 2425
0 0
2 708
4 783
6 818
8 869
10 913
12 956
14 1004
16 1065
18 1142
20 1203
22 1288
24 1365
26 1475
28 1595
30 1695
32 1927
34 2484
0 0
2 710
4 784
6 824
8 868
10 868
12 962
14 1022
16 1097
18 1193
20 1263
22 1348
24 1551
0 0
2 707
4 782
6 820
8 862
10 915
12 944
14 1033
16 1099
18 1162
20 1232
22 1336
24 1445
26 1695
28 1803
30 2122
32 2030
34 2342
36 2750
38 3474
40 4497
0 0
2 718
4 747
6 836
8 847
10 924
12 971
14 1007
16 1087
18 1081
20 1230
22 1306
24 1436
26 1517
28 1721
0 0
2 708
4 780
6 824
8 867
10 868
12 961
14 1016
16 1075
18 1152
20 1214
22 1305
24 1448
26 1574
28 1808
0 0
2 712
4 783
6 821
8 870
10 868
12 959
14 1004
16 1076
18 1134
20 1212
22 1293
24 1376
26 1479
28 1643
30 1861
32 3392
0 0
2 702
4 786
6 821
8 870
10 866
12 966
14 1026
16 1084
18 1201
20 1259
22 1393
24 1578
26 1661
28 1969
30 2179
32 2033
34 2214
0 0
2 707
4 778
6 820
8 865
10 864
12 960
14 1016
16 1063
18 1139
20 1199
22 1331
24 1367
26 1477
28 1632
30 1704
32 1886
34 2221
36 2058
38 4606
40 4277
42 4815
44 5442
0 0
2 713
4 788
6 831
8 836
10 918
12 969
14 1022
16 1088
18 1157
20 1223
22 1269
24 1399
26 1527
28 1665
30 1917
0 0
2 717
4 791
6 830
8 881
10 867
12 974
14 1024
16 1091
18 1221
20 1226
22 1334
24 1425
26 1577
28 1744
0 0
2 711
4 779
6 814
8 860
10 929
12 977
14 1041
16 1056
18 1162
20 1212
22 1331
24 1424
26 1563
0 0
2 706
4 780
6 823
8 870
10 882
12 961
14 1009
16 1082
18 1149
20 1242
22 1309
24 1388
26 1491
28 1658
30 1901
32 2520
