0 0
2 0
4 0
6 0
8 0
10 0
12 0
14 0
16 0
18 0
20 0
22 0
24 0
26 0
28 0
30 0
0 0
2 0
4 0
6 0
8 0
10 0
12 0
14 0
16 0
18 0
0 0
2 0
4 0
6 0
8 0
10 0
12 0
14 0
16 0
18 0
20 0
22 0
24 0
26 0
0 0
2 0
4 0
6 0
8 0
10 0
12 0
14 0
16 0
18 0
20 0
22 0
24 0
0 0
2 0
4 0
6 0
8 0
10 0
12 0
14 0
16 0
18 0
20 0
22 0
24 0
0 0
2 0
4 0
6 0
8 0
10 0
12 0
14 0
16 0
18 0
20 0
22 0
24 0
0 0
2 0
4 0
6 0
8 0
10 0
12 0
14 0
16 0
18 0
20 0
0 0
2 0
4 0
6 0
8 0
10 0
12 0
14 0
16 0
18 0
20 0
22 0
24 0
0 0
2 0
4 0
6 0
8 0
10 0
12 0
14 0
16 0
18 0
20 0
22 0
24 0
26 0
0 0
2 0
4 0
6 0
8 0
10 0
12 0
14 0
16 0
18 0
20 0
22 0
24 0
26 0
28 0
30 0
32 0
0 0
2 0
4 0
6 0
8 0
10 0
12 0
14 0
16 0
18 0
20 0
22 0
24 0
0 0
2 0
4 0
6 0
8 0
10 0
12 0
14 0
16 0
18 0
20 0
22 0
24 0
26 0
28 0
0 0
2 0
4 0
6 0
8 0
10 0
12 0
14 0
16 0
18 0
20 0
22 0
24 0
0 0
2 0
4 0
6 0
8 0
10 0
12 0
14 0
16 0
18 0
20 0
22 0
24 0
26 0
28 0
30 0
0 0
2 0
4 0
6 0
8 0
10 0
12 0
14 0
16 0
18 0
20 0
22 0
24 0
26 0
28 0
30 0
0 0
2 0
4 0
6 0
8 0
10 0
12 0
14 0
16 0
18 0
20 0
0 0
2 0
4 0
6 0
8 0
10 0
12 0
14 0
16 0
18 0
20 0
22 0
24 0
0 0
2 0
4 0
6 0
8 0
10 0
12 0
14 0
16 0
18 0
20 0
22 0
24 0
0 0
2 0
4 0
6 0
8 0
10 0
12 0
14 0
16 0
18 0
20 0
22 0
24 0
0 0
2 0
4 0
6 0
8 0
1 2820
3 2816
5 3151
7 3660
9 3817
24 0
26 0
28 0
11 4488
13 4280
15 5192
17 7088
19 7987
21 9860
23 9526
1 2837
3 2837
5 3055
7 3503
9 4017
11 4057
13 4852
15 4705
17 5019
19 6847
21 7042
23 9994
25 9163
27 10221
29 10941
1 2853
3 2800
5 3134
7 3488
9 3809
11 4314
13 5046
15 7670
17 5191
19 6931
21 8559
23 7447
25 7869
27 7360
1 2850
3 2874
5 3187
7 4215
9 4131
11 5658
13 5786
15 9083
1 2847
3 2777
5 3118
7 3358
9 3560
11 3999
13 4106
15 4846
17 8433
19 6594
21 5686
23 6266
25 6251
27 9466
29 8603
1 2858
3 2958
5 3111
7 3730
9 3739
11 3650
13 4721
15 4084
17 4826
19 5221
21 6077
23 5865
25 7958
27 9653
29 8959
31 10034
1 2860
3 2882
5 3206
7 3643
9 4176
11 4915
13 6475
15 5989
17 7100
19 8759
21 10143
1 2837
3 2940
5 3380
7 3358
9 4145
11 4024
13 5261
15 4679
17 5721
19 5462
21 7401
23 4909
25 6408
27 5729
29 9313
1 2883
3 2821
5 3203
7 4080
9 4013
11 4685
13 5204
15 6865
17 7801
19 9114
21 8580
1 2853
3 2873
5 3314
7 3380
9 3490
11 3850
13 3973
15 5498
17 6908
19 8270
21 10186
23 8583
1 2920
3 2863
5 3183
7 4038
9 4398
11 4364
13 6425
15 6537
17 7349
19 7812
21 8338
23 10415
25 9113
1 2916
3 2919
5 3177
7 3699
9 4048
11 4508
13 5827
15 7280
17 6367
19 8578
21 8593
23 10045
