1 131
3 143
5 145
7 151
9 155
11 160
13 162
15 167
17 169
19 177
21 182
23 186
25 191
27 201
29 201
31 207
33 217
35 224
37 228
39 234
41 240
43 249
45 253
47 263
49 273
51 284
53 307
55 323
57 328
59 325
61 335
63 347
65 375
67 387
1 133
3 143
5 146
7 151
9 156
11 160
13 166
15 170
17 173
19 179
21 185
23 191
25 192
27 201
29 208
31 213
33 222
35 229
37 241
39 248
41 252
43 266
45 273
47 304
49 304
51 377
53 376
1 133
3 142
5 146
7 151
9 153
11 156
13 164
15 168
17 165
19 170
21 183
23 189
25 195
27 202
29 204
31 210
33 218
35 224
37 230
39 237
41 245
43 251
45 253
47 266
49 271
51 281
53 286
55 294
57 314
59 320
61 352
63 375
65 366
1 131
3 143
5 146
7 151
9 157
11 160
13 165
15 170
17 171
19 179
21 185
23 194
25 199
27 208
29 219
31 227
33 238
35 249
37 255
39 270
41 275
43 272
45 275
47 327
49 331
1 132
3 142
5 146
7 150
9 156
11 160
13 163
15 167
17 169
19 176
21 183
23 189
25 198
27 204
29 205
31 210
33 224
35 225
37 233
39 243
41 246
43 253
45 257
47 274
49 279
51 287
53 294
55 318
57 359
59 360
61 350
63 364
1 131
3 141
5 146
7 151
9 155
11 160
13 163
15 169
17 171
19 176
21 183
23 190
25 197
27 198
29 206
31 211
33 215
35 226
37 232
39 240
41 245
43 250
45 259
47 267
49 275
51 283
53 294
55 296
57 311
59 318
61 323
63 336
65 342
67 351
69 359
71 365
73 372
75 370
77 395
79 414
1 131
3 142
5 146
7 150
9 153
11 158
13 161
15 169
17 169
19 175
21 184
23 190
25 194
27 200
29 201
31 210
33 217
35 221
37 230
39 236
41 244
43 249
45 260
47 270
49 274
51 282
53 297
55 301
57 312
59 321
61 349
63 350
65 352
67 373
69 372
71 379
73 386
75 393
77 417
79 422
1 130
3 141
5 143
7 149
9 155
11 159
13 163
15 168
17 171
19 177
21 184
23 190
25 195
27 199
29 202
31 211
33 221
35 226
37 232
39 239
41 245
43 253
45 259
47 267
49 270
51 285
53 293
55 299
57 305
59 319
61 329
63 340
65 369
67 407
69 415
71 420
73 405
75 411
1 131
3 140
5 147
7 150
9 155
11 159
13 164
15 170
17 169
19 175
21 181
23 189
25 195
27 201
29 203
31 208
33 217
35 223
37 230
39 235
41 247
43 256
45 258
47 264
49 274
51 283
53 290
55 296
57 304
59 330
61 327
63 329
65 370
1 132
3 142
5 145
7 151
9 155
11 161
13 163
15 169
17 172
19 177
21 180
23 189
25 193
27 197
29 204
31 210
33 212
35 219
37 226
39 235
41 240
43 246
45 257
47 260
49 269
51 275
53 284
55 290
57 279
59 309
61 314
63 326
65 359
1 133
3 142
5 147
7 151
9 156
11 158
13 163
15 168
17 172
19 177
21 182
23 191
25 195
27 201
29 202
31 213
33 216
35 224
37 231
39 239
41 244
43 249
45 259
47 263
49 273
51 278
53 290
55 294
57 310
59 366
1 132
3 142
5 145
7 150
9 156
11 160
13 165
15 169
17 171
19 178
21 187
23 190
25 197
27 201
29 210
31 211
33 217
35 226
37 237
39 241
41 252
43 259
45 261
47 273
49 278
51 284
53 295
55 303
57 333
59 340
1 130
3 141
5 146
7 151
9 155
11 157
13 164
15 168
17 169
19 179
21 183
23 190
25 192
27 202
29 206
31 215
33 219
35 224
37 233
39 241
41 247
43 248
45 263
47 268
49 275
51 284
53 292
55 296
57 305
59 312
61 321
63 331
65 362
67 371
69 380
1 133
3 143
5 146
7 153
9 157
11 160
13 164
15 169
17 171
19 173
21 183
23 189
25 197
27 197
29 205
31 211
33 219
35 225
37 228
39 229
41 239
43 248
45 255
47 264
49 273
51 281
53 290
55 301
57 309
59 347
1 132
3 142
5 146
7 152
9 156
11 159
13 163
15 170
17 170
19 177
21 188
23 192
25 200
27 209
29 211
31 217
33 221
35 232
37 237
39 246
41 248
43 257
45 271
47 277
49 298
51 304
53 310
55 313
57 320
59 329
61 335
63 346
65 348
67 389
69 402
71 406
73 409
75 430
77 428
79 431
81 424
83 423
1 133
3 141
5 146
7 149
9 155
11 158
13 161
15 168
17 168
19 174
21 180
23 188
25 193
27 198
29 200
31 208
33 215
35 220
37 228
39 231
41 238
43 244
45 256
47 262
49 270
51 276
53 281
55 293
57 296
59 314
61 321
63 363
65 372
67 358
69 389
71 396
1 133
3 141
5 146
7 151
9 157
11 163
13 165
15 169
17 173
19 178
21 185
23 190
25 196
27 199
29 210
31 215
33 219
35 227
37 233
39 238
41 246
43 251
45 259
47 274
49 285
51 332
53 342
55 347
57 361
59 366
61 379
63 383
65 390
67 378
69 407
71 399
73 406
1 132
3 143
5 148
7 152
9 160
11 161
13 164
15 169
17 174
19 182
21 185
23 194
25 198
27 207
29 206
31 221
33 226
35 233
37 237
39 249
41 257
43 262
45 285
47 287
49 352
51 365
1 133
3 143
5 148
7 152
9 157
11 162
13 166
15 169
17 176
19 182
21 187
23 195
25 201
27 206
29 211
31 225
33 234
35 238
37 243
39 254
41 258
43 261
45 264
47 277
49 279
51 291
53 296
55 306
57 316
59 320
61 325
63 339
65 347
67 353
69 365
71 376
73 383
75 393
1 132
3 142
5 146
7 151
9 155
11 160
13 164
15 171
17 172
19 177
21 185
23 189
25 195
27 201
29 205
31 208
33 218
35 229
37 235
39 246
41 252
43 252
45 263
47 271
49 276
51 290
53 288
55 302
57 311
59 356
61 361
63 364
0 0
2 140
4 149
6 154
8 156
10 166
12 173
14 180
16 186
18 195
20 197
22 207
24 216
26 229
28 226
30 246
32 260
34 271
36 283
38 302
40 320
42 334
44 405
46 420
0 0
2 138
4 146
6 155
8 156
10 165
12 173
14 177
16 186
18 193
20 201
22 207
24 217
26 226
28 233
30 242
32 253
34 263
36 280
38 293
40 300
42 315
44 330
46 352
48 371
50 400
52 446
54 465
56 484
58 507
60 545
62 600
64 669
66 679
68 717
70 765
0 0
2 138
4 148
6 155
8 158
10 165
12 173
14 180
16 187
18 188
20 196
22 208
24 217
26 225
28 234
30 240
32 254
34 265
36 276
38 290
40 306
42 321
44 336
46 362
48 377
50 399
52 422
54 458
56 477
58 506
60 546
62 636
64 664
66 908
68 1003
0 0
2 138
4 147
6 154
8 159
10 163
12 171
14 179
16 186
18 189
20 196
22 206
24 214
26 224
28 226
30 237
32 251
34 266
36 273
38 286
40 303
42 318
44 332
46 350
48 368
50 395
52 415
54 443
56 460
58 530
60 544
62 593
64 622
0 0
2 137
4 148
6 153
8 159
10 165
12 170
14 177
16 184
18 188
20 198
22 203
24 212
26 223
28 231
30 239
32 244
34 265
36 276
38 287
40 301
42 322
44 341
46 350
48 369
50 397
52 415
54 438
56 458
58 491
60 527
62 550
64 585
66 630
68 653
70 705
72 809
74 870
76 1040
78 1122
80 1164
82 1298
84 2071
0 0
2 137
4 148
6 154
8 157
10 166
12 171
14 178
16 181
18 191
20 199
22 207
24 216
26 226
28 232
30 244
32 249
34 268
36 282
38 295
40 310
42 331
44 358
46 399
48 422
50 441
52 561
54 618
56 645
58 757
60 708
62 755
64 697
66 646
68 744
0 0
2 137
4 145
6 153
8 158
10 164
12 169
14 177
16 184
18 189
20 195
22 203
24 215
26 223
28 232
30 244
32 252
34 250
36 269
38 291
40 305
42 311
44 335
46 356
48 373
50 411
52 426
54 443
56 474
58 522
0 0
2 136
4 147
6 153
8 158
10 164
12 170
14 176
16 184
18 190
20 195
22 201
24 214
26 220
28 231
30 245
32 255
34 251
36 274
38 290
40 304
42 318
44 339
46 353
48 367
50 392
52 413
54 437
56 472
58 487
60 512
62 550
64 595
66 612
68 682
70 762
0 0
2 138
4 148
6 154
8 159
10 167
12 172
14 178
16 185
18 185
20 196
22 204
24 212
26 224
28 231
30 241
32 253
34 261
36 278
38 292
40 304
42 313
44 334
46 347
48 369
50 393
52 411
54 430
56 456
58 489
60 527
62 555
64 589
66 634
68 670
70 735
72 762
74 841
76 930
78 1004
80 1310
82 2516
84 3750
0 0
2 137
4 148
6 155
8 157
10 164
12 170
14 174
16 182
18 191
20 197
22 206
24 214
26 223
28 230
30 242
32 246
34 264
36 275
38 290
40 301
42 316
44 328
46 337
48 362
50 388
52 417
54 432
56 455
58 482
60 512
62 559
64 602
66 645
68 689
70 753
72 949
74 1457
0 0
2 139
4 148
6 155
8 157
10 162
12 171
14 180
16 187
18 189
20 192
22 206
24 218
26 223
28 231
30 242
32 252
34 270
36 278
38 293
40 308
42 325
44 350
46 377
48 393
50 402
52 436
54 454
56 486
58 543
60 613
62 646
64 894
66 1009
68 1100
70 1072
0 0
2 136
4 147
6 153
8 158
10 163
12 170
14 177
16 182
18 187
20 196
22 204
24 210
26 224
28 233
30 242
32 250
34 262
36 274
38 289
40 303
42 317
44 333
46 352
48 370
50 384
52 411
54 434
56 450
58 498
60 543
62 588
64 599
66 662
68 702
70 745
72 806
74 891
76 957
78 1294
0 0
2 137
4 147
6 153
8 159
10 164
12 171
14 177
16 184
18 187
20 197
22 203
24 213
26 223
28 227
30 238
32 247
34 265
36 273
38 291
40 304
42 320
44 333
46 347
48 368
50 377
52 401
54 425
56 453
58 482
60 517
62 550
64 589
66 617
68 658
70 700
72 758
74 818
76 881
78 950
80 1090
82 1192
84 1336
86 1443
0 0
2 138
4 147
6 153
8 158
10 164
12 172
14 178
16 183
18 186
20 196
22 199
24 209
26 222
28 231
30 241
32 252
34 256
36 268
38 286
40 299
42 313
44 330
46 341
48 368
50 398
52 420
54 434
56 461
58 466
60 502
62 545
64 585
66 632
68 689
70 779
0 0
2 138
4 148
6 154
8 157
10 164
12 171
14 180
16 185
18 194
20 197
22 204
24 216
26 224
28 233
30 236
32 257
34 273
36 291
38 305
40 324
42 318
44 344
46 373
48 382
50 409
52 421
54 448
56 487
58 511
60 548
62 590
64 632
66 658
68 749
70 757
72 1174
0 0
2 138
4 146
6 153
8 160
10 164
12 170
14 175
16 183
18 185
20 196
22 203
24 209
26 220
28 231
30 239
32 245
34 260
36 267
38 282
40 299
42 309
44 319
46 347
48 361
50 385
52 405
54 429
56 424
58 482
60 512
62 545
64 584
66 616
68 646
70 716
72 776
74 881
76 1044
0 0
2 139
4 148
6 155
8 156
10 165
12 171
14 176
16 186
18 192
20 197
22 207
24 216
26 227
28 232
30 240
32 251
34 265
36 276
38 292
40 305
42 318
44 332
46 354
48 369
50 402
52 424
54 450
56 474
58 515
60 539
62 602
64 633
66 795
68 838
70 871
72 2101
0 0
2 137
4 147
6 155
8 157
10 164
12 172
14 177
16 184
18 194
20 198
22 205
24 213
26 221
28 234
30 237
32 256
34 267
36 276
38 295
40 305
42 319
44 331
46 354
48 366
50 398
52 429
54 448
56 488
58 548
60 574
62 652
0 0
2 138
4 148
6 154
8 159
10 164
12 171
14 176
16 184
18 187
20 198
22 205
24 214
26 224
28 230
30 241
32 242
34 262
36 273
38 288
40 299
42 315
44 331
46 352
48 370
50 390
52 411
54 438
56 457
58 494
60 522
62 553
64 592
66 687
68 733
70 803
72 838
74 944
76 2038
78 2098
80 3104
82 2653
0 0
2 138
4 149
6 156
8 156
10 164
12 172
14 181
16 185
18 192
20 196
22 206
24 218
26 227
28 220
30 240
32 250
34 265
36 280
38 292
40 310
42 322
44 342
46 363
48 387
50 388
52 415
54 445
56 477
58 505
60 525
62 567
64 618
66 696
68 750
70 1126
